Body,Implies,Head,Support,Confidence
{'unemployed'}, --> ,"{'technician', 'housemaid', 'blue-collar'}",0.5384615384615384,0.9767441860465115
{'housemaid'}, --> ,"{'technician', 'blue-collar', 'unemployed'}",0.5384615384615384,0.711864406779661
{'blue-collar'}, --> ,"{'technician', 'housemaid', 'unemployed'}",0.5384615384615384,0.8571428571428571
"{'technician', 'unemployed'}", --> ,"{'housemaid', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'technician', 'housemaid'}", --> ,"{'blue-collar', 'unemployed'}",0.5384615384615384,0.8749999999999999
"{'technician', 'blue-collar'}", --> ,"{'housemaid', 'unemployed'}",0.5384615384615384,0.8936170212765957
"{'housemaid', 'unemployed'}", --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'blue-collar', 'unemployed'}", --> ,"{'technician', 'housemaid'}",0.5384615384615384,1.0
"{'housemaid', 'blue-collar'}", --> ,"{'technician', 'unemployed'}",0.5384615384615384,0.8749999999999999
"{'technician', 'housemaid', 'unemployed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar', 'unemployed'}", --> ,{'housemaid'},0.5384615384615384,1.0
"{'technician', 'housemaid', 'blue-collar'}", --> ,{'unemployed'},0.5384615384615384,0.9130434782608695
"{'blue-collar', 'housemaid', 'unemployed'}", --> ,{'technician'},0.5384615384615384,1.0
{'technician'}, --> ,"{'unknown', 'housemaid', 'blue-collar'}",0.5256410256410257,0.82
{'unknown'}, --> ,"{'technician', 'housemaid', 'blue-collar'}",0.5256410256410257,0.8541666666666666
{'housemaid'}, --> ,"{'technician', 'unknown', 'blue-collar'}",0.5256410256410257,0.6949152542372882
{'blue-collar'}, --> ,"{'technician', 'unknown', 'housemaid'}",0.5256410256410257,0.8367346938775511
"{'technician', 'unknown'}", --> ,"{'housemaid', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'technician', 'housemaid'}", --> ,"{'unknown', 'blue-collar'}",0.5256410256410257,0.8541666666666666
"{'technician', 'blue-collar'}", --> ,"{'unknown', 'housemaid'}",0.5256410256410257,0.8723404255319149
"{'unknown', 'housemaid'}", --> ,"{'technician', 'blue-collar'}",0.5256410256410257,0.8723404255319149
"{'unknown', 'blue-collar'}", --> ,"{'technician', 'housemaid'}",0.5256410256410257,1.0
"{'housemaid', 'blue-collar'}", --> ,"{'technician', 'unknown'}",0.5256410256410257,0.8541666666666666
"{'technician', 'unknown', 'housemaid'}", --> ,{'blue-collar'},0.5256410256410257,0.9534883720930232
"{'technician', 'unknown', 'blue-collar'}", --> ,{'housemaid'},0.5256410256410257,1.0
"{'technician', 'housemaid', 'blue-collar'}", --> ,{'unknown'},0.5256410256410257,0.8913043478260869
"{'unknown', 'housemaid', 'blue-collar'}", --> ,{'technician'},0.5256410256410257,1.0
{'self-employed'}, --> ,"{'blue-collar', 'management', 'services'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'self-employed', 'management', 'services'}",0.5256410256410257,0.8367346938775511
{'management'}, --> ,"{'self-employed', 'blue-collar', 'services'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'self-employed', 'blue-collar', 'management'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar'}", --> ,"{'management', 'services'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'management'}", --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9318181818181819
"{'self-employed', 'services'}", --> ,"{'blue-collar', 'management'}",0.5256410256410257,1.0
"{'blue-collar', 'management'}", --> ,"{'self-employed', 'services'}",0.5256410256410257,0.8913043478260869
"{'blue-collar', 'services'}", --> ,"{'self-employed', 'management'}",0.5256410256410257,0.9534883720930232
"{'management', 'services'}", --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,1.0
"{'self-employed', 'blue-collar', 'management'}", --> ,{'services'},0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar', 'services'}", --> ,{'management'},0.5256410256410257,1.0
"{'self-employed', 'management', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'management', 'services'}", --> ,{'self-employed'},0.5256410256410257,1.0
{'technician'}, --> ,"{'self-employed', 'blue-collar', 'management'}",0.5384615384615384,0.8399999999999999
{'self-employed'}, --> ,"{'technician', 'blue-collar', 'management'}",0.5384615384615384,0.9333333333333333
{'blue-collar'}, --> ,"{'technician', 'self-employed', 'management'}",0.5384615384615384,0.8571428571428571
{'management'}, --> ,"{'technician', 'self-employed', 'blue-collar'}",0.5384615384615384,0.8235294117647058
"{'technician', 'self-employed'}", --> ,"{'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar'}", --> ,"{'self-employed', 'management'}",0.5384615384615384,0.8936170212765957
"{'technician', 'management'}", --> ,"{'self-employed', 'blue-collar'}",0.5384615384615384,0.8936170212765957
"{'self-employed', 'blue-collar'}", --> ,"{'technician', 'management'}",0.5384615384615384,0.9767441860465115
"{'self-employed', 'management'}", --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9545454545454545
"{'blue-collar', 'management'}", --> ,"{'technician', 'self-employed'}",0.5384615384615384,0.9130434782608695
"{'technician', 'self-employed', 'blue-collar'}", --> ,{'management'},0.5384615384615384,1.0
"{'technician', 'self-employed', 'management'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar', 'management'}", --> ,{'self-employed'},0.5384615384615384,0.9545454545454545
"{'self-employed', 'blue-collar', 'management'}", --> ,{'technician'},0.5384615384615384,0.9767441860465115
{'self-employed'}, --> ,"{'blue-collar', 'management', 'unemployed'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'self-employed', 'management', 'unemployed'}",0.5256410256410257,0.8367346938775511
{'management'}, --> ,"{'self-employed', 'blue-collar', 'unemployed'}",0.5256410256410257,0.803921568627451
{'unemployed'}, --> ,"{'self-employed', 'blue-collar', 'management'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar'}", --> ,"{'management', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'management'}", --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,0.9318181818181819
"{'self-employed', 'unemployed'}", --> ,"{'blue-collar', 'management'}",0.5256410256410257,1.0
"{'blue-collar', 'management'}", --> ,"{'self-employed', 'unemployed'}",0.5256410256410257,0.8913043478260869
"{'blue-collar', 'unemployed'}", --> ,"{'self-employed', 'management'}",0.5256410256410257,0.9761904761904763
"{'management', 'unemployed'}", --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar', 'management'}", --> ,{'unemployed'},0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar', 'unemployed'}", --> ,{'management'},0.5256410256410257,1.0
"{'self-employed', 'management', 'unemployed'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'management', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,0.9761904761904763
{'technician'}, --> ,"{'blue-collar', 'management', 'services'}",0.5256410256410257,0.82
{'blue-collar'}, --> ,"{'technician', 'management', 'services'}",0.5256410256410257,0.8367346938775511
{'management'}, --> ,"{'technician', 'blue-collar', 'services'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'technician', 'blue-collar', 'management'}",0.5256410256410257,0.9534883720930232
"{'technician', 'blue-collar'}", --> ,"{'management', 'services'}",0.5256410256410257,0.8723404255319149
"{'technician', 'management'}", --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.8723404255319149
"{'technician', 'services'}", --> ,"{'blue-collar', 'management'}",0.5256410256410257,0.9534883720930232
"{'blue-collar', 'management'}", --> ,"{'technician', 'services'}",0.5256410256410257,0.8913043478260869
"{'blue-collar', 'services'}", --> ,"{'technician', 'management'}",0.5256410256410257,0.9534883720930232
"{'management', 'services'}", --> ,"{'technician', 'blue-collar'}",0.5256410256410257,1.0
"{'technician', 'blue-collar', 'management'}", --> ,{'services'},0.5256410256410257,0.9318181818181819
"{'technician', 'blue-collar', 'services'}", --> ,{'management'},0.5256410256410257,0.9534883720930232
"{'technician', 'management', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'management', 'services'}", --> ,{'technician'},0.5256410256410257,1.0
{'unemployed'}, --> ,"{'blue-collar', 'management', 'services'}",0.5256410256410257,0.9534883720930232
{'blue-collar'}, --> ,"{'management', 'unemployed', 'services'}",0.5256410256410257,0.8367346938775511
{'management'}, --> ,"{'blue-collar', 'services', 'unemployed'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'blue-collar', 'management', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'blue-collar', 'unemployed'}", --> ,"{'management', 'services'}",0.5256410256410257,0.9761904761904763
"{'management', 'unemployed'}", --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9534883720930232
"{'services', 'unemployed'}", --> ,"{'blue-collar', 'management'}",0.5256410256410257,1.0
"{'blue-collar', 'management'}", --> ,"{'services', 'unemployed'}",0.5256410256410257,0.8913043478260869
"{'blue-collar', 'services'}", --> ,"{'management', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'management', 'services'}", --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,1.0
"{'blue-collar', 'management', 'unemployed'}", --> ,{'services'},0.5256410256410257,0.9761904761904763
"{'blue-collar', 'services', 'unemployed'}", --> ,{'management'},0.5256410256410257,1.0
"{'management', 'unemployed', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'management', 'services'}", --> ,{'unemployed'},0.5256410256410257,1.0
{'technician'}, --> ,"{'blue-collar', 'management', 'unemployed'}",0.5384615384615384,0.8399999999999999
{'blue-collar'}, --> ,"{'technician', 'management', 'unemployed'}",0.5384615384615384,0.8571428571428571
{'management'}, --> ,"{'technician', 'blue-collar', 'unemployed'}",0.5384615384615384,0.8235294117647058
{'unemployed'}, --> ,"{'technician', 'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar'}", --> ,"{'management', 'unemployed'}",0.5384615384615384,0.8936170212765957
"{'technician', 'management'}", --> ,"{'blue-collar', 'unemployed'}",0.5384615384615384,0.8936170212765957
"{'technician', 'unemployed'}", --> ,"{'blue-collar', 'management'}",0.5384615384615384,0.9767441860465115
"{'blue-collar', 'management'}", --> ,"{'technician', 'unemployed'}",0.5384615384615384,0.9130434782608695
"{'blue-collar', 'unemployed'}", --> ,"{'technician', 'management'}",0.5384615384615384,1.0
"{'management', 'unemployed'}", --> ,"{'technician', 'blue-collar'}",0.5384615384615384,0.9767441860465115
"{'technician', 'blue-collar', 'management'}", --> ,{'unemployed'},0.5384615384615384,0.9545454545454545
"{'technician', 'blue-collar', 'unemployed'}", --> ,{'management'},0.5384615384615384,1.0
"{'technician', 'management', 'unemployed'}", --> ,{'blue-collar'},0.5384615384615384,0.9767441860465115
"{'blue-collar', 'management', 'unemployed'}", --> ,{'technician'},0.5384615384615384,1.0
{'technician'}, --> ,"{'unknown', 'blue-collar', 'management'}",0.5128205128205128,0.7999999999999998
{'unknown'}, --> ,"{'technician', 'blue-collar', 'management'}",0.5128205128205128,0.8333333333333333
{'blue-collar'}, --> ,"{'technician', 'unknown', 'management'}",0.5128205128205128,0.8163265306122448
{'management'}, --> ,"{'technician', 'unknown', 'blue-collar'}",0.5128205128205128,0.784313725490196
"{'technician', 'unknown'}", --> ,"{'blue-collar', 'management'}",0.5128205128205128,0.9302325581395348
"{'technician', 'blue-collar'}", --> ,"{'unknown', 'management'}",0.5128205128205128,0.851063829787234
"{'technician', 'management'}", --> ,"{'unknown', 'blue-collar'}",0.5128205128205128,0.851063829787234
"{'unknown', 'blue-collar'}", --> ,"{'technician', 'management'}",0.5128205128205128,0.9756097560975608
"{'unknown', 'management'}", --> ,"{'technician', 'blue-collar'}",0.5128205128205128,0.9302325581395348
"{'blue-collar', 'management'}", --> ,"{'technician', 'unknown'}",0.5128205128205128,0.8695652173913042
"{'technician', 'unknown', 'blue-collar'}", --> ,{'management'},0.5128205128205128,0.9756097560975608
"{'technician', 'unknown', 'management'}", --> ,{'blue-collar'},0.5128205128205128,0.9523809523809523
"{'technician', 'blue-collar', 'management'}", --> ,{'unknown'},0.5128205128205128,0.9090909090909091
"{'unknown', 'blue-collar', 'management'}", --> ,{'technician'},0.5128205128205128,1.0
{'technician'}, --> ,"{'self-employed', 'blue-collar', 'services'}",0.5256410256410257,0.82
{'self-employed'}, --> ,"{'technician', 'blue-collar', 'services'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'technician', 'self-employed', 'services'}",0.5256410256410257,0.8367346938775511
{'services'}, --> ,"{'technician', 'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed'}", --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9534883720930232
"{'technician', 'blue-collar'}", --> ,"{'self-employed', 'services'}",0.5256410256410257,0.8723404255319149
"{'technician', 'services'}", --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar'}", --> ,"{'technician', 'services'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'services'}", --> ,"{'technician', 'blue-collar'}",0.5256410256410257,1.0
"{'blue-collar', 'services'}", --> ,"{'technician', 'self-employed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed', 'blue-collar'}", --> ,{'services'},0.5256410256410257,0.9761904761904763
"{'technician', 'self-employed', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'technician', 'blue-collar', 'services'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar', 'services'}", --> ,{'technician'},0.5256410256410257,1.0
{'unemployed'}, --> ,"{'self-employed', 'blue-collar', 'services'}",0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,"{'blue-collar', 'unemployed', 'services'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'self-employed', 'unemployed', 'services'}",0.5256410256410257,0.8367346938775511
{'services'}, --> ,"{'self-employed', 'blue-collar', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'unemployed'}", --> ,"{'blue-collar', 'services'}",0.5256410256410257,1.0
"{'blue-collar', 'unemployed'}", --> ,"{'self-employed', 'services'}",0.5256410256410257,0.9761904761904763
"{'services', 'unemployed'}", --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,1.0
"{'self-employed', 'blue-collar'}", --> ,"{'unemployed', 'services'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'services'}", --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,1.0
"{'blue-collar', 'services'}", --> ,"{'self-employed', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar', 'unemployed'}", --> ,{'services'},0.5256410256410257,1.0
"{'self-employed', 'services', 'unemployed'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'blue-collar', 'services', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,1.0
"{'self-employed', 'blue-collar', 'services'}", --> ,{'unemployed'},0.5256410256410257,1.0
{'technician'}, --> ,"{'self-employed', 'blue-collar', 'unemployed'}",0.5256410256410257,0.82
{'self-employed'}, --> ,"{'technician', 'blue-collar', 'unemployed'}",0.5256410256410257,0.9111111111111112
{'blue-collar'}, --> ,"{'technician', 'self-employed', 'unemployed'}",0.5256410256410257,0.8367346938775511
{'unemployed'}, --> ,"{'technician', 'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed'}", --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'blue-collar'}", --> ,"{'self-employed', 'unemployed'}",0.5256410256410257,0.8723404255319149
"{'technician', 'unemployed'}", --> ,"{'self-employed', 'blue-collar'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'blue-collar'}", --> ,"{'technician', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'unemployed'}", --> ,"{'technician', 'blue-collar'}",0.5256410256410257,1.0
"{'blue-collar', 'unemployed'}", --> ,"{'technician', 'self-employed'}",0.5256410256410257,0.9761904761904763
"{'technician', 'self-employed', 'blue-collar'}", --> ,{'unemployed'},0.5256410256410257,0.9761904761904763
"{'technician', 'self-employed', 'unemployed'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'technician', 'blue-collar', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,0.9761904761904763
"{'self-employed', 'blue-collar', 'unemployed'}", --> ,{'technician'},0.5256410256410257,1.0
{'technician'}, --> ,"{'blue-collar', 'services', 'unemployed'}",0.5256410256410257,0.82
{'unemployed'}, --> ,"{'technician', 'blue-collar', 'services'}",0.5256410256410257,0.9534883720930232
{'blue-collar'}, --> ,"{'technician', 'services', 'unemployed'}",0.5256410256410257,0.8367346938775511
{'services'}, --> ,"{'technician', 'blue-collar', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'unemployed'}", --> ,"{'blue-collar', 'services'}",0.5256410256410257,0.9534883720930232
"{'technician', 'blue-collar'}", --> ,"{'services', 'unemployed'}",0.5256410256410257,0.8723404255319149
"{'technician', 'services'}", --> ,"{'blue-collar', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'blue-collar', 'unemployed'}", --> ,"{'technician', 'services'}",0.5256410256410257,0.9761904761904763
"{'services', 'unemployed'}", --> ,"{'technician', 'blue-collar'}",0.5256410256410257,1.0
"{'blue-collar', 'services'}", --> ,"{'technician', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'blue-collar', 'unemployed'}", --> ,{'services'},0.5256410256410257,0.9761904761904763
"{'technician', 'unemployed', 'services'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'technician', 'blue-collar', 'services'}", --> ,{'unemployed'},0.5256410256410257,0.9534883720930232
"{'blue-collar', 'services', 'unemployed'}", --> ,{'technician'},0.5256410256410257,1.0
{'entrepreneur'}, --> ,"{'self-employed', 'housemaid', 'management'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'entrepreneur', 'management', 'self-employed'}",0.5128205128205128,0.6779661016949152
{'management'}, --> ,"{'entrepreneur', 'housemaid', 'self-employed'}",0.5128205128205128,0.784313725490196
{'self-employed'}, --> ,"{'entrepreneur', 'housemaid', 'management'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'housemaid'}", --> ,"{'self-employed', 'management'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'management'}", --> ,"{'self-employed', 'housemaid'}",0.5128205128205128,1.0
"{'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'management'}",0.5128205128205128,1.0
"{'housemaid', 'management'}", --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.8163265306122448
"{'self-employed', 'housemaid'}", --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8888888888888888
"{'self-employed', 'management'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.9090909090909091
"{'entrepreneur', 'housemaid', 'management'}", --> ,{'self-employed'},0.5128205128205128,1.0
"{'entrepreneur', 'housemaid', 'self-employed'}", --> ,{'management'},0.5128205128205128,1.0
"{'entrepreneur', 'management', 'self-employed'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'self-employed', 'housemaid', 'management'}", --> ,{'entrepreneur'},0.5128205128205128,0.9090909090909091
{'entrepreneur'}, --> ,"{'housemaid', 'management', 'services'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'management', 'services'}",0.5,0.6610169491525424
{'management'}, --> ,"{'entrepreneur', 'housemaid', 'services'}",0.5,0.7647058823529411
{'services'}, --> ,"{'entrepreneur', 'housemaid', 'management'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid'}", --> ,"{'management', 'services'}",0.5,0.9512195121951219
"{'entrepreneur', 'management'}", --> ,"{'housemaid', 'services'}",0.5,0.9750000000000001
"{'entrepreneur', 'services'}", --> ,"{'housemaid', 'management'}",0.5,0.9512195121951219
"{'housemaid', 'management'}", --> ,"{'entrepreneur', 'services'}",0.5,0.7959183673469388
"{'housemaid', 'services'}", --> ,"{'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'management', 'services'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9512195121951219
"{'entrepreneur', 'housemaid', 'management'}", --> ,{'services'},0.5,0.9750000000000001
"{'entrepreneur', 'housemaid', 'services'}", --> ,{'management'},0.5,0.9750000000000001
"{'entrepreneur', 'management', 'services'}", --> ,{'housemaid'},0.5,1.0
"{'housemaid', 'management', 'services'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'housemaid', 'management'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'housemaid', 'management'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'technician', 'entrepreneur', 'management'}",0.5128205128205128,0.6779661016949152
{'management'}, --> ,"{'technician', 'entrepreneur', 'housemaid'}",0.5128205128205128,0.784313725490196
"{'technician', 'entrepreneur'}", --> ,"{'housemaid', 'management'}",0.5128205128205128,0.9523809523809523
"{'technician', 'housemaid'}", --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8333333333333333
"{'technician', 'management'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.851063829787234
"{'entrepreneur', 'housemaid'}", --> ,"{'technician', 'management'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'management'}", --> ,"{'technician', 'housemaid'}",0.5128205128205128,1.0
"{'housemaid', 'management'}", --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.8163265306122448
"{'technician', 'entrepreneur', 'housemaid'}", --> ,{'management'},0.5128205128205128,0.9756097560975608
"{'technician', 'entrepreneur', 'management'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'technician', 'housemaid', 'management'}", --> ,{'entrepreneur'},0.5128205128205128,0.8695652173913042
"{'entrepreneur', 'housemaid', 'management'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'housemaid', 'management', 'unemployed'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'management', 'unemployed'}",0.5,0.6610169491525424
{'management'}, --> ,"{'entrepreneur', 'housemaid', 'unemployed'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'entrepreneur', 'housemaid', 'management'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid'}", --> ,"{'management', 'unemployed'}",0.5,0.9512195121951219
"{'entrepreneur', 'management'}", --> ,"{'housemaid', 'unemployed'}",0.5,0.9750000000000001
"{'entrepreneur', 'unemployed'}", --> ,"{'housemaid', 'management'}",0.5,1.0
"{'housemaid', 'management'}", --> ,"{'entrepreneur', 'unemployed'}",0.5,0.7959183673469388
"{'housemaid', 'unemployed'}", --> ,"{'entrepreneur', 'management'}",0.5,0.9069767441860465
"{'management', 'unemployed'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid', 'management'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'entrepreneur', 'housemaid', 'unemployed'}", --> ,{'management'},0.5,1.0
"{'entrepreneur', 'management', 'unemployed'}", --> ,{'housemaid'},0.5,1.0
"{'housemaid', 'management', 'unemployed'}", --> ,{'entrepreneur'},0.5,0.9069767441860465
{'entrepreneur'}, --> ,"{'self-employed', 'housemaid', 'services'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'services', 'self-employed'}",0.5,0.6610169491525424
{'services'}, --> ,"{'entrepreneur', 'housemaid', 'self-employed'}",0.5,0.9069767441860465
{'self-employed'}, --> ,"{'entrepreneur', 'housemaid', 'services'}",0.5,0.8666666666666667
"{'entrepreneur', 'housemaid'}", --> ,"{'self-employed', 'services'}",0.5,0.9512195121951219
"{'entrepreneur', 'services'}", --> ,"{'self-employed', 'housemaid'}",0.5,0.9512195121951219
"{'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'services'}",0.5,0.9750000000000001
"{'housemaid', 'services'}", --> ,"{'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'self-employed', 'housemaid'}", --> ,"{'entrepreneur', 'services'}",0.5,0.8666666666666667
"{'self-employed', 'services'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9512195121951219
"{'entrepreneur', 'housemaid', 'services'}", --> ,{'self-employed'},0.5,0.9750000000000001
"{'entrepreneur', 'housemaid', 'self-employed'}", --> ,{'services'},0.5,0.9750000000000001
"{'entrepreneur', 'services', 'self-employed'}", --> ,{'housemaid'},0.5,1.0
"{'self-employed', 'housemaid', 'services'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
{'technician'}, --> ,"{'entrepreneur', 'housemaid', 'self-employed'}",0.5128205128205128,0.7999999999999998
{'entrepreneur'}, --> ,"{'technician', 'self-employed', 'housemaid'}",0.5128205128205128,0.9523809523809523
{'housemaid'}, --> ,"{'technician', 'entrepreneur', 'self-employed'}",0.5128205128205128,0.6779661016949152
{'self-employed'}, --> ,"{'technician', 'entrepreneur', 'housemaid'}",0.5128205128205128,0.8888888888888888
"{'technician', 'entrepreneur'}", --> ,"{'self-employed', 'housemaid'}",0.5128205128205128,0.9523809523809523
"{'technician', 'housemaid'}", --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.8333333333333333
"{'technician', 'self-employed'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'housemaid'}", --> ,"{'technician', 'self-employed'}",0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'self-employed'}", --> ,"{'technician', 'housemaid'}",0.5128205128205128,1.0
"{'self-employed', 'housemaid'}", --> ,"{'technician', 'entrepreneur'}",0.5128205128205128,0.8888888888888888
"{'technician', 'entrepreneur', 'housemaid'}", --> ,{'self-employed'},0.5128205128205128,0.9756097560975608
"{'technician', 'entrepreneur', 'self-employed'}", --> ,{'housemaid'},0.5128205128205128,1.0
"{'technician', 'self-employed', 'housemaid'}", --> ,{'entrepreneur'},0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'housemaid', 'self-employed'}", --> ,{'technician'},0.5128205128205128,1.0
{'entrepreneur'}, --> ,"{'self-employed', 'housemaid', 'unemployed'}",0.5,0.9285714285714286
{'housemaid'}, --> ,"{'entrepreneur', 'unemployed', 'self-employed'}",0.5,0.6610169491525424
{'unemployed'}, --> ,"{'entrepreneur', 'housemaid', 'self-employed'}",0.5,0.9069767441860465
{'self-employed'}, --> ,"{'entrepreneur', 'housemaid', 'unemployed'}",0.5,0.8666666666666667
"{'entrepreneur', 'housemaid'}", --> ,"{'self-employed', 'unemployed'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed'}", --> ,"{'self-employed', 'housemaid'}",0.5,1.0
"{'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'unemployed'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed'}", --> ,"{'entrepreneur', 'self-employed'}",0.5,0.9069767441860465
"{'self-employed', 'housemaid'}", --> ,"{'entrepreneur', 'unemployed'}",0.5,0.8666666666666667
"{'self-employed', 'unemployed'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9512195121951219
"{'entrepreneur', 'housemaid', 'unemployed'}", --> ,{'self-employed'},0.5,1.0
"{'entrepreneur', 'housemaid', 'self-employed'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'entrepreneur', 'unemployed', 'self-employed'}", --> ,{'housemaid'},0.5,1.0
